feature,station_index,station,longitude,latitude,lead_hour,r,first_lead_below_r_0.5
wind_u,81,Jingzhou,112.2502,30.32483333333333,12,0.38366923040036116,
wind_u,82,Yueyang,113.15066666666665,29.403616666666665,12,0.42958706709696154,
wind_u,83,Changde,111.70665,29.05795,12,0.4036078068040909,
wind_u,84,Zhangjiajie,110.50303333333333,29.20593333333333,12,0.6148847341783549,
wind_u,85,Mianyang,104.73285,31.47535,12,0.2448542410638937,
wind_u,86,Yibin,104.62036666666667,28.775138333333334,12,0.2893217485527941,
wind_u,87,Luzhou,105.43465,28.9,12,0.2939379129895892,
wind_u,88,Zigong,104.76195,29.351950000000002,12,0.2754575760394054,
wind_u,89,Deyang,104.39235000000001,31.1204,12,0.25788114409092505,
wind_u,90,Nanchong,106.08621666666666,30.803066666666666,12,0.34983774021999736,
wind_u,91,Xianyang,108.6997,34.3399,12,0.5089964123459023,
wind_u,92,Tongchuan,108.98766666666666,34.949533333333335,12,0.5958933175575998,
wind_u,93,Yanan,109.48803333333335,36.5967,12,0.4834538760805651,
wind_u,94,Baoji,107.18958750000002,34.354125,12,0.48309420819900506,
wind_u,95,Weinan,109.46503333333334,34.4985,12,0.5195812256509091,
wind_u,96,Shizuishan,106.547775,39.047425000000004,12,0.5096786747542352,
wind_u,97,Zhangqiu,117.541,36.71,12,0.5076635033356847,
wind_u,98,Jimo,120.47,36.39,12,0.5745147149619405,
wind_u,99,Jiaonan,120.005,35.878,12,0.5639133542606218,
wind_u,100,Jiaozhou,120.014,36.253,12,0.540226643498325,
wind_u,101,Laixi,120.515,36.885,12,0.5463077984685799,
wind_u,102,Pingdu,119.95200000000001,36.792,12,0.5304185959103949,
wind_u,103,Penglai,120.76,37.817,12,0.4925470574535424,
wind_u,104,Zhaoyuan,120.399,37.374,12,0.5243135023155634,
wind_u,105,Laizhou,119.95,37.1785,12,0.5150354522534863,
wind_u,106,Rushan,121.531,36.913000000000004,12,0.5649653951347847,
wind_u,107,Wujiang,120.64299999999999,31.165666666666667,12,0.6130761541139242,
wind_u,108,Taicang,121.14,31.421999999999997,12,0.6170794053510252,
wind_u,109,Jurong,119.146,31.955,12,0.6479832567364743,
wind_u,110,Jiangyin,120.269,31.916333333333338,12,0.617659653029652,
wind_u,111,Yixing,119.818,31.354,12,0.6412833737654394,
wind_u,112,Jintan,119.579,31.744,12,0.6407074154486094,
wind_u,113,Liyang,119.44899999999998,31.3585,12,0.6459699748325854,
wind_u,114,Linan,119.7183,30.2366,12,0.5939591959469249,
wind_u,115,Fuyang,117.2097,31.934033333333332,12,0.636013417516608,
wind_u,116,Yiwu,120.06550000000001,29.319499999999998,12,0.5452932851911788,
wind_u,117,Xinyang,114.061525,32.13015,12,0.6636337316035554,
wind_u,118,Zhoukou,114.65715,33.621500000000005,12,0.608596382902085,
wind_u,119,Jincheng,112.84638333333332,35.50058333333333,12,0.589184817395014,
wind_u,120,Shuozhou,112.43119999999999,39.34474,12,0.5949281648176776,
wind_u,121,Jinzhong,112.73200000000001,37.707233333333335,12,0.5700220026077709,
wind_u,122,Yuncheng,111.007025,35.055324999999996,12,0.6200997260200742,
wind_u,123,Xinzhou,112.72473333333335,38.454433333333334,12,0.533598730862406,
wind_u,124,Lu:liang,111.1406,37.5211,12,0.5725040867526688,
wind_u,125,Wuhai,106.80796666666667,39.675333333333334,12,0.5910215984294729,
wind_u,126,Bayannaoer,107.50735,40.8384,12,0.5711014865478636,
wind_u,127,Wulanchabu,113.1306,40.9923,12,0.5599620787679451,
wind_u,128,Alashanmeng,105.69966666666666,38.84296666666666,12,0.5698608893175341,
wind_u,129,Chaoyang,120.42083333333335,41.59093333333334,12,0.4747482378745949,
wind_u,130,Bangbu,117.35681666666669,32.929249999999996,12,0.6488475128544356,
wind_u,131,Huainan,116.8364,32.66645,12,0.6436700031144056,
wind_u,132,Huaibei,116.7973,33.940266666666666,12,0.6292768141142758,
wind_u,133,Tongling,117.80895,30.929616666666664,12,0.6480159596222707,
wind_u,134,Anqing,117.02473333333334,30.546900000000004,12,0.6327846510031844,
wind_u,135,Huangshan,118.25546666666666,29.903033333333337,12,0.6313132198310061,
wind_u,136,Chuzhou,118.31653333333334,32.3,12,0.65546561476108,
wind_u,137,Liuan,116.514725,31.76245,12,0.5952655871470592,
wind_u,138,Chizhou,117.48355000000001,30.6578,12,0.634045158929477,
wind_u,139,Xuancheng,118.73806666666667,30.953999999999997,12,0.6395218548630364,
wind_u,140,Jingdezhen,117.2242,29.304219999999997,12,0.5406944385811553,
wind_u,141,Yingtan,117.01343999999999,28.20856,12,0.5014294318246921,
wind_u,142,Shangrao,117.9583,28.448825,12,0.5844327562544123,
wind_u,143,Hebi,114.25113333333333,35.794533333333334,12,0.40489090601882727,
wind_u,144,Xinxiang,113.86766666666666,35.294999999999995,12,0.5009670150564265,
wind_u,145,Puyang,115.057,35.76573333333334,12,0.4277880787101683,
wind_u,146,Xuchang,113.81184999999999,34.0035,12,0.5747179741018684,
wind_u,147,Luohe,114.0268,33.570325000000004,12,0.5977729612871683,
wind_u,148,Nanyang,112.5317,32.990125000000006,12,0.5727115550461145,
wind_u,149,Shangqiu,115.6547,34.421533333333336,12,0.5829646964075836,
wind_u,150,Zhumadian,114.00903333333333,32.98930000000001,12,0.6242984926283611,
wind_u,151,Huangshi,115.01512500000001,30.213050000000003,12,0.548844058295398,
wind_u,152,Shiyan,110.8579,32.563675,12,0.5815754076203529,
wind_u,153,Xiangfan,112.171825,32.07015,12,0.4187484965685272,
wind_u,154,Ezhou,114.8666,30.393033333333335,12,0.5299370699769366,
wind_u,155,Jingmen,112.20646666666669,31.025366666666667,12,0.3468678775852383,
wind_u,156,Xiaogan,113.92865,30.918,12,0.5067628165365909,
wind_u,157,Huanggang,114.9028,30.4742,12,0.5096106597922055,
wind_u,158,Xianning,114.313325,29.840425,12,0.5399465562363696,
wind_u,159,Suizhou,113.37996666666668,31.71636666666667,12,0.5539054515609622,
wind_u,160,Enshizhou,109.4864,30.290399999999998,12,0.4488078319074474,
wind_u,161,Yiyang,112.34146666666668,28.581833333333332,12,0.32455450818885623,
wind_u,162,Xiangxizhou,109.71415,28.2922,12,0.5564471563371903,
wind_u,163,Guangyuan,105.84909999999999,32.437375,12,0.15932381173267868,
wind_u,164,Suining,105.69723333333333,30.574333333333332,12,0.2837387842316326,
wind_u,165,Neijiang,105.052675,29.588475,12,0.2606865342804918,
wind_u,166,Leshan,103.7602,29.573800000000002,12,0.260483438816713,
wind_u,167,Meishan,103.87010000000001,30.069,12,0.19806082684090717,
wind_u,168,Guangan,106.63206666666667,30.459666666666667,12,0.3281585226622977,
wind_u,169,Dazhou,107.50337999999999,31.22138,12,0.5633102791559473,
wind_u,170,Yaan,103.0109,29.9834,12,0.20468583806338858,
wind_u,171,Ziyang,104.6405,30.133,12,0.2197691275762918,
wind_u,172,Hanzhong,107.01043333333332,33.07223333333334,12,0.5285558619639666,
wind_u,173,Ankang,109.02213333333333,32.68973333333333,12,0.64109948663399,
wind_u,174,Shangluo,109.9154,33.8715,12,0.5890354708679365,
wind_u,175,Baiyin,104.1731,36.546949999999995,12,0.32477022750216267,
wind_u,176,Tianshui,105.79475,34.573350000000005,12,0.35770579489280446,
wind_u,177,Pingliang,106.68655000000001,35.53775,12,0.4658446634055607,
wind_u,178,Qingyang,107.65336666666667,35.65306666666667,12,0.45994379996557627,
wind_u,179,Dingxi,104.61985,35.58445,12,0.3241619531383651,
wind_u,180,Linxiazhou,103.21015,35.6018,12,0.21295708524012869,
wind_u,181,Wuzhong,106.19925,37.97835,12,0.5310011641550371,
wind_u,182,Zhongwei,105.18855,37.258700000000005,12,0.4526240134282656,
wind_u,183,Guyuan,106.24953333333333,36.055,12,0.5090484198152704,
wind_u,0,Beijing,116.39824999999998,40.045975000000006,15,0.3871015440039466,
wind_u,1,Tianjin,117.32216666666666,39.07768333333333,15,0.3771343252631435,
wind_u,2,Shijiazhuang,114.49317142857144,38.033628571428565,15,0.38947221631858525,
wind_u,3,Tangshan,118.18291666666666,39.64495333333334,15,0.3838754788362384,
wind_u,4,Qinhuangdao,119.606875,39.936249999999994,15,0.3756147814180915,
wind_u,5,Handan,114.51387499999998,36.607859999999995,15,0.2981158725772981,
wind_u,6,Baoding,115.4852,38.876266666666666,15,0.3083114635032205,
wind_u,7,Zhangjiakou,114.90084999999999,40.80275,15,0.5143695367062461,
wind_u,8,Chengde,117.92774,40.96416,15,0.4034018602219979,
wind_u,9,Langfang,116.7151,39.52605,15,0.32663832579888324,
wind_u,10,Cangzhou,116.87156666666668,38.31576666666667,15,0.3657393672256822,
wind_u,11,Hengshui,115.6761,37.744800000000005,15,0.3092971321068125,
wind_u,12,Xingtai,114.506675,37.0771,15,0.25543215842068784,
wind_u,13,Taiyuan,112.50899999999999,37.8489,15,0.5071518480793897,
wind_u,14,Huhehaote,111.66738571428571,40.80768571428571,15,0.44147621458885156,
wind_u,15,Dalian,121.62808148888888,38.95904567888889,15,0.38405956327128943,
wind_u,16,Shanghai,121.45294433333333,31.210789000000002,15,0.5344314020140964,
wind_u,17,Nanjing,118.77449999999999,32.0488,15,0.5656357752817806,
wind_u,18,Suzhou,119.52117999999999,32.002930000000006,15,0.5553611688952224,
wind_u,19,Nantong,120.8786,31.99044,15,0.5302270990928922,
wind_u,20,Lianyungang,119.176,34.5885,15,0.5324492689308585,
wind_u,21,Xuzhou,117.23046000000002,34.260400000000004,15,0.5453799508083794,
wind_u,22,Yangzhou,119.3965,32.39305,15,0.5581455326109261,
wind_u,23,Wuxi,120.28957142857143,31.570185714285714,15,0.5327810216759122,
wind_u,24,Changzhou,119.94533333333334,31.7911,15,0.5402062267014978,
wind_u,25,Zhenjiang,119.53366666666666,32.1784,15,0.5555463420795335,
wind_u,26,Taizhou,120.62981666666667,30.54818333333333,15,0.5262933276575503,
wind_u,27,Huaian,119.03584000000001,33.58214,15,0.5594304893243983,
wind_u,28,Yancheng,120.16633333333334,33.39703333333333,15,0.5483586707016616,
wind_u,29,Suqian,118.3072,33.9517,15,0.5558778944950113,
wind_u,30,Hangzhou,120.0819090909091,30.21117272727272,15,0.5076623840973283,
wind_u,31,Ningbo,121.62942857142858,29.866699999999998,15,0.5256308797645106,
wind_u,32,Shaoxing,120.605,29.9919,15,0.5026922646839312,
wind_u,33,Huzhou,120.07,30.8244,15,0.5260648484121749,
wind_u,34,Jiaxing,120.735,30.7712,15,0.5191687979910063,
wind_u,35,Jinhua,119.66650000000001,29.08995,15,0.4989461371493158,
wind_u,36,Quzhou,118.86566666666668,28.960433333333338,15,0.5663893276139119,
wind_u,37,Lishui,119.90766666666666,28.444366666666667,15,0.45664980710934905,
wind_u,38,Hefei,117.24780000000001,31.848240000000004,15,0.5518887319293477,
wind_u,39,Nanchang,115.873075,28.702825,15,0.42784894501385295,
wind_u,40,Jinan,117.00885,36.6576,15,0.3842547786741124,
wind_u,41,Qingdao,120.36067142857142,36.14881428571428,15,0.48901674729148503,
wind_u,42,Zhengzhou,113.66537142857143,34.760628571428576,15,0.46733853761509,
wind_u,43,Wuhan,114.2870125,30.5767625,15,0.4294268179323742,
wind_u,44,Zhangsha,112.98362999999999,28.205220000000004,15,0.34212816562184983,
wind_u,45,Zhongqing,106.50192307692306,29.617815384615387,15,0.3120784335167959,
wind_u,46,Chengdou,104.002,30.715500000000002,15,0.16055997391086543,
wind_u,47,Xian,108.99450909090909,34.30269090909091,15,0.40577828025039886,
wind_u,48,Lanzhou,103.86275,36.0405,15,0.21553657406810156,
wind_u,49,Yinchuan,106.1066,38.53423333333333,15,0.4716070145819409,
wind_u,50,Baotou,109.90826666666668,40.627783333333326,15,0.4678065722189618,
wind_u,51,Eerduosi,109.90195999999999,39.72498,15,0.46665634317023047,
wind_u,52,Huludao,120.864825,40.7384,15,0.35038690391880956,
wind_u,53,Laiwu,117.6789,36.2289,15,0.4489339702783459,
wind_u,54,Linyi,118.3286,35.04769999999999,15,0.5249997437557901,
wind_u,55,Liaocheng,115.98415,36.4584,15,0.32710460335145625,
wind_u,56,Binzhou,117.9952,37.37833333333333,15,0.3990434874840224,
wind_u,57,Zibo,118.02022000000002,36.75354,15,0.4208283455671087,
wind_u,58,Zaozhuang,117.51355000000001,34.806025,15,0.5295253463469457,
wind_u,59,Yantai,121.36026666666667,37.5074,15,0.4102207598801877,
wind_u,60,Weifang,119.15213333333332,36.72526666666667,15,0.4248105332995129,
wind_u,61,Jining,116.59023333333333,35.41543333333333,15,0.43348291694325475,
wind_u,62,Taian,117.11326666666666,36.188066666666664,15,0.4118414099525892,
wind_u,63,Rizhao,119.49195,35.4206,15,0.5048775278348551,
wind_u,64,Dongying,118.5019,37.4658,15,0.4114947105990587,
wind_u,65,Heze,115.45083066666666,35.25212966666667,15,0.4137111294821212,
wind_u,66,Datong,113.31258,40.097699999999996,15,0.48366469767580444,
wind_u,67,Zhangzhi,113.0949861,36.18655,15,0.4638923559275106,
wind_u,68,Linfen,111.518825,36.07985,15,0.5037581496239403,
wind_u,69,Yangquan,113.56226666666667,37.860699999999994,15,0.5231776181662565,
wind_u,70,Jinzhou,121.1185,41.05882,15,0.34814583409901245,
wind_u,71,Wuhu,118.37395000000001,31.36785,15,0.5637050467402402,
wind_u,72,Maanshan,118.52462,31.69678,15,0.5650647750480196,
wind_u,73,Jiujiang,115.98975714285714,29.673300000000005,15,0.4748188999631699,
wind_u,74,Luoyang,112.41968333333334,34.65716666666667,15,0.4999507406510762,
wind_u,75,Anyang,114.37566666666665,36.086,15,0.3241239151800796,
wind_u,76,Kaifeng,114.3336,34.79076666666667,15,0.44257535415261917,
wind_u,77,Jiaozuo,113.2242,35.21613333333333,15,0.4497732503702112,
wind_u,78,Pingdingshan,113.26013333333333,33.73246666666667,15,0.5040575954821974,
wind_u,79,Sanmenxia,111.1754,34.7856,15,0.5581400564361125,
wind_u,80,Yichang,111.31052,30.70758,15,0.2504791058128538,
wind_u,81,Jingzhou,112.2502,30.32483333333333,15,0.3211558585379939,
wind_u,82,Yueyang,113.15066666666665,29.403616666666665,15,0.36675655303871335,
wind_u,83,Changde,111.70665,29.05795,15,0.3364566134979246,
wind_u,84,Zhangjiajie,110.50303333333333,29.20593333333333,15,0.5424400208686447,
wind_u,85,Mianyang,104.73285,31.47535,15,0.1984812059173433,
wind_u,86,Yibin,104.62036666666667,28.775138333333334,15,0.20333911229799922,
wind_u,87,Luzhou,105.43465,28.9,15,0.2049889517290348,
wind_u,88,Zigong,104.76195,29.351950000000002,15,0.18835616555283216,
wind_u,89,Deyang,104.39235000000001,31.1204,15,0.19177646430073064,
wind_u,90,Nanchong,106.08621666666666,30.803066666666666,15,0.30666909733892334,
wind_u,91,Xianyang,108.6997,34.3399,15,0.4098531846263607,
wind_u,92,Tongchuan,108.98766666666666,34.949533333333335,15,0.5112218718504888,
wind_u,93,Yanan,109.48803333333335,36.5967,15,0.40483412872772156,
wind_u,94,Baoji,107.18958750000002,34.354125,15,0.4225979483179439,
wind_u,95,Weinan,109.46503333333334,34.4985,15,0.42655469241158417,
wind_u,96,Shizuishan,106.547775,39.047425000000004,15,0.43507588574850253,
wind_u,97,Zhangqiu,117.541,36.71,15,0.4107067401075469,
wind_u,98,Jimo,120.47,36.39,15,0.48717807586525463,
wind_u,99,Jiaonan,120.005,35.878,15,0.4776275685861922,
wind_u,100,Jiaozhou,120.014,36.253,15,0.45747925833626046,
wind_u,101,Laixi,120.515,36.885,15,0.46419947105344544,
wind_u,102,Pingdu,119.95200000000001,36.792,15,0.4516733086320082,
wind_u,103,Penglai,120.76,37.817,15,0.4135221474861408,
wind_u,104,Zhaoyuan,120.399,37.374,15,0.4401306190490513,
wind_u,105,Laizhou,119.95,37.1785,15,0.43715810123323173,
wind_u,106,Rushan,121.531,36.913000000000004,15,0.47625753744812044,
wind_u,107,Wujiang,120.64299999999999,31.165666666666667,15,0.5229333189608858,
wind_u,108,Taicang,121.14,31.421999999999997,15,0.5288093441710414,
wind_u,109,Jurong,119.146,31.955,15,0.5620119341882172,
wind_u,110,Jiangyin,120.269,31.916333333333338,15,0.5335137855291412,
wind_u,111,Yixing,119.818,31.354,15,0.5470602127022713,
wind_u,112,Jintan,119.579,31.744,15,0.5526455425278473,
wind_u,113,Liyang,119.44899999999998,31.3585,15,0.5541179474732698,
wind_u,114,Linan,119.7183,30.2366,15,0.520077912733347,
wind_u,115,Fuyang,117.2097,31.934033333333332,15,0.5500642109993777,
wind_u,116,Yiwu,120.06550000000001,29.319499999999998,15,0.47601879945668213,
wind_u,117,Xinyang,114.061525,32.13015,15,0.5875645090868896,
wind_u,118,Zhoukou,114.65715,33.621500000000005,15,0.5315274288039137,
wind_u,119,Jincheng,112.84638333333332,35.50058333333333,15,0.5116990413246791,
wind_u,120,Shuozhou,112.43119999999999,39.34474,15,0.5211632915502752,
wind_u,121,Jinzhong,112.73200000000001,37.707233333333335,15,0.4961813063966263,
wind_u,122,Yuncheng,111.007025,35.055324999999996,15,0.5285454471330451,
wind_u,123,Xinzhou,112.72473333333335,38.454433333333334,15,0.469654868485194,
wind_u,124,Lu:liang,111.1406,37.5211,15,0.4987059542526341,
wind_u,125,Wuhai,106.80796666666667,39.675333333333334,15,0.5002374070007052,
wind_u,126,Bayannaoer,107.50735,40.8384,15,0.48178499217135623,
wind_u,127,Wulanchabu,113.1306,40.9923,15,0.47740086105212703,
wind_u,128,Alashanmeng,105.69966666666666,38.84296666666666,15,0.4921950423698472,
wind_u,129,Chaoyang,120.42083333333335,41.59093333333334,15,0.392758263366226,
wind_u,130,Bangbu,117.35681666666669,32.929249999999996,15,0.5630502205575396,
wind_u,131,Huainan,116.8364,32.66645,15,0.5581880762989107,
wind_u,132,Huaibei,116.7973,33.940266666666666,15,0.5478229110443172,
wind_u,133,Tongling,117.80895,30.929616666666664,15,0.5686843080491361,
wind_u,134,Anqing,117.02473333333334,30.546900000000004,15,0.5607485862021717,
wind_u,135,Huangshan,118.25546666666666,29.903033333333337,15,0.5503750513689802,
wind_u,136,Chuzhou,118.31653333333334,32.3,15,0.5713418215815842,
wind_u,137,Liuan,116.514725,31.76245,15,0.5032658073931174,
wind_u,138,Chizhou,117.48355000000001,30.6578,15,0.5586603704584012,
wind_u,139,Xuancheng,118.73806666666667,30.953999999999997,15,0.5524265072567733,
wind_u,140,Jingdezhen,117.2242,29.304219999999997,15,0.46672477450764815,
wind_u,141,Yingtan,117.01343999999999,28.20856,15,0.4240221013391328,
wind_u,142,Shangrao,117.9583,28.448825,15,0.4934966345572559,
wind_u,143,Hebi,114.25113333333333,35.794533333333334,15,0.32147279530892914,
wind_u,144,Xinxiang,113.86766666666666,35.294999999999995,15,0.40192381541972566,
wind_u,145,Puyang,115.057,35.76573333333334,15,0.3406870320877195,
wind_u,146,Xuchang,113.81184999999999,34.0035,15,0.49770885791098857,
wind_u,147,Luohe,114.0268,33.570325000000004,15,0.5225665609150489,
wind_u,148,Nanyang,112.5317,32.990125000000006,15,0.48492077186910987,
wind_u,149,Shangqiu,115.6547,34.421533333333336,15,0.5011183905136382,
wind_u,150,Zhumadian,114.00903333333333,32.98930000000001,15,0.5465483547678789,
wind_u,151,Huangshi,115.01512500000001,30.213050000000003,15,0.44620954866937107,
wind_u,152,Shiyan,110.8579,32.563675,15,0.48416248758791547,
wind_u,153,Xiangfan,112.171825,32.07015,15,0.32922421070709473,
wind_u,154,Ezhou,114.8666,30.393033333333335,15,0.4367065216766849,
wind_u,155,Jingmen,112.20646666666669,31.025366666666667,15,0.287582579995089,
wind_u,156,Xiaogan,113.92865,30.918,15,0.4353257547469874,
wind_u,157,Huanggang,114.9028,30.4742,15,0.4215585649638345,
wind_u,158,Xianning,114.313325,29.840425,15,0.45389199567736904,
wind_u,159,Suizhou,113.37996666666668,31.71636666666667,15,0.47267617067585493,
wind_u,160,Enshizhou,109.4864,30.290399999999998,15,0.3991318039307843,
wind_u,161,Yiyang,112.34146666666668,28.581833333333332,15,0.23408986625966355,
wind_u,162,Xiangxizhou,109.71415,28.2922,15,0.4809544806296221,
wind_u,163,Guangyuan,105.84909999999999,32.437375,15,0.1833324318317692,
wind_u,164,Suining,105.69723333333333,30.574333333333332,15,0.23157975008705137,
wind_u,165,Neijiang,105.052675,29.588475,15,0.1728502597298509,
wind_u,166,Leshan,103.7602,29.573800000000002,15,0.1866334315270289,
wind_u,167,Meishan,103.87010000000001,30.069,15,0.12154390332531678,
wind_u,168,Guangan,106.63206666666667,30.459666666666667,15,0.2667098449905779,
wind_u,169,Dazhou,107.50337999999999,31.22138,15,0.5083993262483844,
wind_u,170,Yaan,103.0109,29.9834,15,0.1671609433523575,
wind_u,171,Ziyang,104.6405,30.133,15,0.13110029971346127,
wind_u,172,Hanzhong,107.01043333333332,33.07223333333334,15,0.4592583478744072,
wind_u,173,Ankang,109.02213333333333,32.68973333333333,15,0.5721672230987236,
wind_u,174,Shangluo,109.9154,33.8715,15,0.499331848415854,
wind_u,175,Baiyin,104.1731,36.546949999999995,15,0.2516286637515511,
wind_u,176,Tianshui,105.79475,34.573350000000005,15,0.2681132863850402,
wind_u,177,Pingliang,106.68655000000001,35.53775,15,0.3909677199434588,
wind_u,178,Qingyang,107.65336666666667,35.65306666666667,15,0.38133797955410315,
wind_u,179,Dingxi,104.61985,35.58445,15,0.25388784142272863,
wind_u,180,Linxiazhou,103.21015,35.6018,15,0.18818609377024473,
wind_u,181,Wuzhong,106.19925,37.97835,15,0.4347016125071471,
wind_u,182,Zhongwei,105.18855,37.258700000000005,15,0.3585376875465666,
wind_u,183,Guyuan,106.24953333333333,36.055,15,0.42235823102392456,
